1 4.75091 0
2 4.86898 0.118071
3 4.90174 0.0756294
4 4.91375 0.0548111
5 4.89194 0.0477302
6 4.92083 0.0485108
7 4.91258 0.0418208
8 4.93314 0.0416474
9 4.96529 0.0488083
10 4.94349 0.0487923
11 4.95829 0.0465469
12 4.96499 0.0430166
13 4.9573 0.0403101
14 4.96756 0.0387068
15 4.97441 0.0366791
16 4.97792 0.0344888
17 4.97328 0.0327267
18 4.98126 0.0318703
19 4.9782 0.0303016
20 4.9878 0.0303073
21 4.98005 0.0298498
22 4.98584 0.0290418
23 4.97812 0.0288041
24 4.97641 0.0276304
25 4.97868 0.0265992
26 4.97533 0.0257747
27 4.9841 0.0263069
28 4.98495 0.0253642
29 4.97946 0.0250836
30 4.96781 0.0268841
31 4.97401 0.0267299
32 4.97348 0.0258865
33 4.96843 0.0255922
34 4.96849 0.0248281
35 4.96246 0.0248503
36 4.96496 0.0242792
37 4.9618 0.0238252
38 4.96272 0.0232083
39 4.95911 0.0228921
40 4.9581 0.0223354
41 4.96212 0.0221516
42 4.96523 0.0218398
43 4.96233 0.0215221
44 4.96263 0.0210295
45 4.96704 0.0210247
46 4.96483 0.0206814
47 4.96685 0.020337
48 4.96431 0.0200695
49 4.96329 0.0196824
50 4.96037 0.0195037
51 4.96295 0.0192901
52 4.96836 0.0196764
53 4.97022 0.019391
54 4.97024 0.0190286
55 4.97083 0.0186889
56 4.97159 0.0183677
57 4.97191 0.0180455
58 4.97037 0.0177984
59 4.96797 0.0176588
60 4.9689 0.0173873
61 4.96685 0.0172227
62 4.96937 0.017129
63 4.9715 0.0169894
64 4.97613 0.0173502
65 4.97674 0.0170921
66 4.97852 0.0169241
67 4.97665 0.0167741
68 4.97774 0.0165618
69 4.97486 0.0165728
70 4.97801 0.0166356
71 4.97486 0.0167
72 4.9748 0.0164665
73 4.97683 0.0163652
74 4.97747 0.0161552
75 4.97751 0.0159384
76 4.97679 0.0157436
77 4.97759 0.0155583
78 4.97836 0.0153766
79 4.98035 0.0153106
80 4.98028 0.0151181
81 4.9818 0.0150076
82 4.98317 0.0148863
83 4.98353 0.0147103
84 4.98351 0.0145341
85 4.98258 0.0143924
86 4.98199 0.0142361
87 4.98148 0.0140808
88 4.98211 0.0139338
89 4.9834 0.0138368
90 4.98323 0.0136832
91 4.98202 0.0135863
92 4.98328 0.0134973
93 4.98294 0.0133558
94 4.98369 0.0132342
95 4.98326 0.0131009
96 4.9826 0.0129805
97 4.98296 0.0128509
98 4.98507 0.012892
99 4.9842 0.0127903
100 4.98401 0.0126633
101 4.98204 0.0126904
102 4.98339 0.0126378
103 4.98203 0.0125888
104 4.98117 0.0124964
105 4.98149 0.012381
106 4.9826 0.0123137
107 4.98542 0.01252
108 4.98465 0.0124276
109 4.98572 0.0123593
110 4.98414 0.012347
111 4.9835 0.0122521
112 4.98405 0.0121543
113 4.98343 0.012062
114 4.98498 0.012055
115 4.98644 0.0120394
116 4.986 0.0119435
117 4.9867 0.0118619
118 4.9874 0.0117818
119 4.98706 0.0116875
120 4.98889 0.0117339
121 4.98806 0.011666
122 4.98709 0.011611
123 4.98718 0.0115166
124 4.98909 0.0115819
125 4.99087 0.0116254
126 4.99113 0.0115356
127 4.99101 0.0114451
128 4.99016 0.0113871
129 4.99231 0.011501
130 4.99198 0.0114171
131 4.98926 0.0116496
132 4.99048 0.0116253
133 4.99036 0.0115382
134 4.99159 0.0115175
135 4.99202 0.0114398
136 4.99135 0.011375
137 4.99247 0.0113468
138 4.99305 0.0112793
139 4.99368 0.0112158
140 4.99369 0.0111354
141 4.99237 0.0111359
142 4.99302 0.0110766
143 4.99333 0.0110032
144 4.99296 0.0109327
145 4.99126 0.0109892
146 4.99083 0.0109223
147 4.99098 0.0108488
148 4.99013 0.010809
149 4.99105 0.0107761
150 4.99082 0.0107067
151 4.9905 0.0106402
152 4.9897 0.0106
153 4.98922 0.0105414
154 4.98928 0.0104729
155 4.9895 0.0104074
156 4.99191 0.0106183
157 4.99217 0.0105535
158 4.99151 0.0105067
159 4.99238 0.0104763
160 4.99237 0.0104106
161 4.99145 0.0103863
162 4.99085 0.0103393
163 4.98976 0.0103342
164 4.99036 0.010289
165 4.99058 0.0102288
166 4.99059 0.010167
167 4.9907 0.0101065
168 4.99039 0.0100508
169 4.99069 0.00999541
170 4.98934 0.0100268
171 4.98871 0.00998831
172 4.99002 0.0100171
173 4.98985 0.00996047
174 4.99045 0.00992087
175 4.9912 0.00989231
176 4.99049 0.00986094
177 4.99159 0.00986633
178 4.99103 0.00982671
179 4.99032 0.00979772
180 4.98975 0.00975988
181 4.99127 0.0098246
182 4.99 0.00985201
183 4.9907 0.00982282
184 4.98991 0.00980157
185 4.98929 0.00976817
186 4.98911 0.00971714
187 4.98931 0.00966703
188 4.98964 0.0096214
189 4.98869 0.00961757
190 4.98919 0.00957955
191 4.9885 0.0095542
192 4.98778 0.00953092
193 4.98854 0.00951123
194 4.98768 0.00950036
195 4.988 0.00945681
196 4.98732 0.00943283
197 4.98794 0.00940496
198 4.98847 0.00937266
199 4.98782 0.00934821
200 4.98788 0.00930157
