1 9.05383 0
2 7.05277 2.00106
3 6.39025 1.33179
4 6.02939 1.00849
5 5.81614 0.809761
6 5.6683 0.677493
7 5.57653 0.579895
8 5.50371 0.507455
9 5.45593 0.450076
10 5.41039 0.405128
11 5.37404 0.368251
12 5.34344 0.337555
13 5.31692 0.311637
14 5.30659 0.288704
15 5.28341 0.269767
16 5.26517 0.253002
17 5.25142 0.238052
18 5.23752 0.224867
19 5.217 0.213691
20 5.20927 0.202872
21 5.19785 0.193307
22 5.18952 0.184499
23 5.181 0.176501
24 5.17044 0.169317
25 5.16271 0.162587
26 5.15501 0.156398
27 5.15037 0.150566
28 5.14738 0.145119
29 5.14215 0.140124
30 5.13769 0.135446
31 5.13156 0.131147
32 5.1258 0.127113
33 5.12179 0.123266
34 5.11765 0.119658
35 5.1134 0.116266
36 5.10972 0.11305
37 5.1082 0.109963
38 5.10679 0.107039
39 5.10394 0.104297
40 5.10007 0.10173
41 5.09775 0.0992451
42 5.09417 0.0969195
43 5.09286 0.0946478
44 5.09049 0.0925021
45 5.08821 0.0904519
46 5.08856 0.0884644
47 5.08512 0.0866299
48 5.08317 0.0848282
49 5.08274 0.0830801
50 5.08174 0.0814077
51 5.08044 0.0798062
52 5.07831 0.0782852
53 5.07663 0.0768124
54 5.07614 0.0753781
55 5.07521 0.0740007
56 5.07425 0.0726736
57 5.07353 0.0713909
58 5.0723 0.07016
59 5.07098 0.0689733
60 5.07107 0.0678141
61 5.06887 0.0667295
62 5.06907 0.0656447
63 5.0686 0.064596
64 5.06842 0.063579
65 5.06758 0.0625988
66 5.06682 0.0616477
67 5.06515 0.0607437
68 5.06449 0.0598474
69 5.06435 0.0589738
70 5.06289 0.0581436
71 5.06253 0.0573199
72 5.06085 0.0565433
73 5.06005 0.0557691
74 5.0597 0.0550114
75 5.0585 0.0542862
76 5.05696 0.0535893
77 5.05588 0.0528998
78 5.05482 0.052228
79 5.05427 0.0515655
80 5.05431 0.0509169
81 5.05309 0.0502992
82 5.05275 0.0496832
83 5.05204 0.0490861
84 5.05074 0.0485155
85 5.04992 0.0479483
86 5.049 0.0473964
87 5.04815 0.0468563
88 5.0478 0.0463221
89 5.04632 0.0458226
90 5.04603 0.0453115
91 5.0455 0.0448139
92 5.04531 0.0443246
93 5.04496 0.0438467
94 5.04398 0.0433888
95 5.04354 0.0429319
96 5.04302 0.0424855
97 5.04166 0.0420672
98 5.04119 0.0416384
99 5.0407 0.0412186
100 5.04015 0.040808
101 5.04048 0.0404032
102 5.04005 0.0400073
103 5.03962 0.0396194
104 5.03949 0.0392368
105 5.03875 0.0388683
106 5.03842 0.0385013
107 5.03803 0.0381418
108 5.03644 0.0378201
109 5.03637 0.0374716
110 5.03563 0.0371369
111 5.035 0.0368062
112 5.03396 0.0364907
113 5.03418 0.0361669
114 5.03375 0.0358509
115 5.03368 0.0355378
116 5.03323 0.0352329
117 5.03337 0.0349308
118 5.03319 0.034634
119 5.03306 0.0343419
120 5.03242 0.0340607
121 5.03252 0.0337782
122 5.03159 0.0335131
123 5.03147 0.0332397
124 5.03151 0.0329706
125 5.03124 0.0327069
126 5.03109 0.0324466
127 5.03085 0.032191
128 5.03066 0.0319391
129 5.03043 0.0316914
130 5.03043 0.0314467
131 5.03039 0.0312057
132 5.03015 0.0309693
133 5.03 0.030736
134 5.02993 0.0305058
135 5.02945 0.0302829
136 5.02891 0.0300642
137 5.02796 0.0298589
138 5.02863 0.0296494
139 5.02856 0.0294354
140 5.02804 0.0292289
141 5.02754 0.0290252
142 5.0274 0.0288204
143 5.02728 0.0286184
144 5.02716 0.0284192
145 5.02734 0.0282231
146 5.02714 0.0280299
147 5.02664 0.027843
148 5.02667 0.0276543
149 5.02629 0.0274707
150 5.02615 0.0272873
151 5.02609 0.027106
152 5.02599 0.0269273
153 5.02524 0.0267611
154 5.02488 0.0265892
155 5.02482 0.0264172
156 5.02474 0.0262474
157 5.02411 0.0260872
158 5.02385 0.025923
159 5.0246 0.0257705
160 5.02448 0.0256093
161 5.02466 0.0254504
162 5.02488 0.0252937
163 5.0253 0.0251416
164 5.02497 0.02499
165 5.02538 0.0248414
166 5.02498 0.0246945
167 5.02491 0.0245463
168 5.02473 0.0244004
169 5.02436 0.0242585
170 5.02426 0.0241156
171 5.02416 0.0239743
172 5.0235 0.0238436
173 5.02303 0.02371
174 5.02305 0.0235733
175 5.0229 0.0234386
176 5.02324 0.0233075
177 5.02327 0.0231755
178 5.02281 0.0230495
179 5.02257 0.0229216
180 5.02247 0.0227941
181 5.02299 0.0226739
182 5.02299 0.022549
183 5.02274 0.0224268
184 5.02224 0.0223102
185 5.02212 0.0221897
186 5.0218 0.0220722
187 5.02197 0.0219545
188 5.0221 0.0218378
189 5.02208 0.021722
190 5.02176 0.0216097
191 5.02129 0.0215013
192 5.02135 0.0213892
193 5.02145 0.0212783
194 5.02173 0.0211701
195 5.02165 0.0210614
196 5.02126 0.0209573
197 5.02111 0.0208512
198 5.02139 0.0207475
199 5.02127 0.0206433
200 5.02104 0.0205412
