1 4.87994 0
2 4.78129 0.0986502
3 4.93526 0.164164
4 4.98854 0.127727
5 4.98485 0.099006
6 4.99039 0.0810275
7 5.00412 0.0698431
8 5.02785 0.0649734
9 5.02066 0.0577499
10 5.01984 0.0516596
11 5.03578 0.0493708
12 5.01333 0.0503509
13 5.02424 0.0475847
14 5.02157 0.0441361
15 5.028 0.0415894
16 5.03863 0.0403294
17 5.04149 0.03799
18 5.03052 0.0374578
19 5.02098 0.0366929
20 5.0396 0.0394767
21 5.02771 0.0393897
22 5.01087 0.0411591
23 5.00442 0.0398538
24 5.01015 0.0385849
25 5.01932 0.0381285
26 5.01083 0.037603
27 5.009 0.03623
28 5.01408 0.0352806
29 5.01537 0.0340667
30 5.02273 0.0337246
31 5.02125 0.0326521
32 5.01018 0.0334978
33 5.01423 0.0327179
34 5.01593 0.0317867
35 5.01511 0.0308761
36 5.01671 0.030049
37 5.01391 0.029359
38 5.02039 0.0293012
39 5.02149 0.0285612
40 5.0208 0.0278465
41 5.02482 0.0274543
42 5.02204 0.026937
43 5.01844 0.0265474
44 5.01783 0.0259442
45 5.01587 0.0254367
46 5.01306 0.0250366
47 5.00866 0.0248891
48 5.00784 0.024379
49 5.00541 0.0239996
50 5.00242 0.0237044
51 5.00709 0.0237013
52 5.00558 0.0232901
53 5.00215 0.0231033
54 5.00485 0.0228318
55 5.00113 0.0227198
56 5.0051 0.0226612
57 5.00476 0.0222626
58 5.0053 0.021882
59 5.00441 0.0215265
60 5.00418 0.021166
61 5.00331 0.0208341
62 4.99994 0.0207713
63 4.99784 0.0205463
64 4.99441 0.0205108
65 4.99439 0.0201927
66 4.9933 0.0199147
67 4.99334 0.0196153
68 4.99443 0.0193556
69 4.9953 0.0190928
70 4.99571 0.0188225
71 4.99502 0.0185682
72 4.99255 0.0184745
73 4.99526 0.0184198
74 4.99476 0.018176
75 4.99595 0.0179717
76 4.99568 0.0177358
77 4.99689 0.0175461
78 4.99723 0.017323
79 4.99744 0.0171036
80 4.99834 0.0169122
81 4.99833 0.0167021
82 5.0011 0.0167284
83 5.00496 0.0169698
84 5.00538 0.0167719
85 5.00342 0.0166888
86 5.00121 0.0166415
87 5.00168 0.0164559
88 5.00203 0.0162716
89 5.00224 0.0160891
90 5.00444 0.0160608
91 5.00508 0.0158965
92 5.00278 0.0158913
93 5.00317 0.0157245
94 5.00088 0.0157248
95 4.99807 0.0158094
96 4.99648 0.0157247
97 4.99719 0.015578
98 4.99776 0.0154287
99 5.0005 0.015516
100 5.00407 0.015769
101 5.00451 0.0156185
102 5.00111 0.0158341
103 5.00155 0.0156857
104 5.00187 0.0155374
105 5.00401 0.0155368
106 5.00468 0.015404
107 5.00557 0.0152853
108 5.00459 0.0151747
109 5.00384 0.0150536
110 5.00626 0.0151113
111 5.00623 0.0149746
112 5.00543 0.0148619
113 5.00808 0.0149651
114 5.00791 0.0148342
115 5.00977 0.0148217
116 5.00997 0.0146948
117 5.00978 0.01457
118 5.01058 0.0144682
119 5.00879 0.0144571
120 5.00826 0.0143461
121 5.00721 0.0142659
122 5.00566 0.0142332
123 5.00749 0.0142358
124 5.00662 0.0141472
125 5.00674 0.0140341
126 5.00666 0.0139225
127 5.00724 0.0138248
128 5.0072 0.0137165
129 5.00945 0.0137948
130 5.00943 0.0136882
131 5.00986 0.0135902
132 5.01022 0.0134915
133 5.01132 0.0134351
134 5.00987 0.0134137
135 5.00942 0.0133215
136 5.00963 0.0132247
137 5.0091 0.0131383
138 5.00866 0.0130504
139 5.00829 0.0129613
140 5.00774 0.0128802
141 5.00647 0.0128519
142 5.00687 0.0127676
143 5.00732 0.0126859
144 5.00547 0.012733
145 5.00484 0.0126604
146 5.00515 0.0125772
147 5.0048 0.0124963
148 5.00512 0.0124155
149 5.00575 0.0123481
150 5.00581 0.0122656
151 5.00547 0.0121889
152 5.00474 0.0121304
153 5.00373 0.012093
154 5.00307 0.0120325
155 5.00182 0.0120202
156 5.00258 0.0119672
157 5.0032 0.0119072
158 5.00417 0.0118709
159 5.00334 0.0118254
160 5.004 0.0117703
161 5.00429 0.0117004
162 5.00368 0.0116439
163 5.00376 0.0115726
164 5.00381 0.0115019
165 5.00363 0.0114334
166 5.00462 0.0114069
167 5.00304 0.011448
168 5.00258 0.0113888
169 5.00364 0.0113704
170 5.00338 0.0113062
171 5.00361 0.0112421
172 5.0029 0.0111985
173 5.00316 0.0111366
174 5.00314 0.0110725
175 5.00339 0.0110117
176 5.00281 0.0109642
177 5.00351 0.0109246
178 5.00245 0.0109154
179 5.00396 0.0109596
180 5.00427 0.010903
181 5.00298 0.0109197
182 5.00247 0.0108715
183 5.0034 0.010852
184 5.00285 0.0108069
185 5.00309 0.010751
186 5.00309 0.0106931
187 5.00408 0.0106811
188 5.003 0.0106788
189 5.003 0.0106221
190 5.00351 0.0105786
191 5.00528 0.0106696
192 5.00646 0.0106798
193 5.00547 0.0106704
194 5.00422 0.010688
195 5.00484 0.0106507
196 5.00429 0.0106104
197 5.00389 0.0105638
198 5.00505 0.0105736
199 5.00454 0.0105326
200 5.00472 0.0104813
