1 8.70647 0
2 6.85735 1.84912
3 6.25877 1.22395
4 5.95826 0.916148
5 5.76173 0.736355
6 5.63213 0.615042
7 5.53867 0.52814
8 5.4663 0.463074
9 5.4137 0.411765
10 5.37074 0.370791
11 5.33388 0.337413
12 5.3056 0.30931
13 5.2838 0.285358
14 5.26067 0.265201
15 5.2439 0.247457
16 5.22879 0.231968
17 5.21641 0.218247
18 5.20584 0.206036
19 5.19336 0.19529
20 5.186 0.185415
21 5.17709 0.17659
22 5.16937 0.168548
23 5.16164 0.161239
24 5.15335 0.154597
25 5.14591 0.148471
26 5.14058 0.142746
27 5.1338 0.137524
28 5.1274 0.132676
29 5.12389 0.128067
30 5.11928 0.123811
31 5.11347 0.119891
32 5.10878 0.116179
33 5.1069 0.112619
34 5.10401 0.109295
35 5.10299 0.106131
36 5.10073 0.103165
37 5.09736 0.100395
38 5.09484 0.0977497
39 5.09286 0.095231
40 5.09151 0.0928294
41 5.09053 0.0905423
42 5.09056 0.0883602
43 5.08828 0.0863109
44 5.08457 0.0844079
45 5.08124 0.0825782
46 5.07884 0.0807987
47 5.07701 0.079082
48 5.07601 0.0774234
49 5.07262 0.0759028
50 5.0718 0.0743737
51 5.07152 0.0729014
52 5.07029 0.0714961
53 5.06885 0.070149
54 5.06795 0.0688436
55 5.06693 0.067588
56 5.06522 0.0663921
57 5.06452 0.0652207
58 5.06262 0.0641145
59 5.06204 0.063021
60 5.06096 0.0619713
61 5.0605 0.0609486
62 5.06004 0.0599593
63 5.05784 0.0590407
64 5.05728 0.0581136
65 5.05569 0.0572346
66 5.05409 0.0563835
67 5.05372 0.0555368
68 5.05186 0.0547455
69 5.05068 0.0539594
70 5.04953 0.0531953
71 5.04743 0.0524825
72 5.04678 0.0517526
73 5.04549 0.051055
74 5.04428 0.0503749
75 5.04349 0.0497049
76 5.04218 0.049064
77 5.04082 0.0484417
78 5.04143 0.0478204
79 5.04046 0.0472211
80 5.03916 0.0466451
81 5.03834 0.046073
82 5.03903 0.0455129
83 5.03875 0.044962
84 5.03874 0.0444236
85 5.03761 0.0439121
86 5.03708 0.0434019
87 5.03701 0.0429001
88 5.03658 0.042412
89 5.03657 0.0419327
90 5.03632 0.041465
91 5.03576 0.0410106
92 5.03629 0.0405658
93 5.03556 0.0401338
94 5.03413 0.0397304
95 5.03397 0.0393102
96 5.03402 0.0388986
97 5.03292 0.0385115
98 5.03226 0.0381222
99 5.03224 0.0377352
100 5.03185 0.037358
101 5.03187 0.0369862
102 5.03141 0.0366248
103 5.03118 0.0362681
104 5.03044 0.0359255
105 5.0304 0.0355817
106 5.03086 0.0352474
107 5.03082 0.0349165
108 5.03074 0.0345918
109 5.03061 0.0342732
110 5.03024 0.0339622
111 5.03015 0.033655
112 5.02984 0.0333545
113 5.03023 0.0330604
114 5.02932 0.0327818
115 5.02914 0.032496
116 5.02932 0.0322152
117 5.02905 0.0319398
118 5.02878 0.0316691
119 5.02827 0.0314059
120 5.02805 0.0311439
121 5.02831 0.0308866
122 5.02818 0.0306326
123 5.02767 0.0303869
124 5.02643 0.0301662
125 5.02595 0.0299277
126 5.02603 0.0296894
127 5.02591 0.0294549
128 5.0261 0.0292245
129 5.02559 0.0290017
130 5.02503 0.0287831
131 5.02547 0.0285658
132 5.02525 0.0283495
133 5.02479 0.0281392
134 5.02447 0.0279302
135 5.02495 0.0277266
136 5.02413 0.027534
137 5.02384 0.0273339
138 5.02414 0.0271367
139 5.02369 0.0269444
140 5.02323 0.0267553
141 5.02289 0.026567
142 5.02313 0.0263804
143 5.0229 0.0261963
144 5.02237 0.0260191
145 5.02253 0.0258396
146 5.02225 0.0256636
147 5.02197 0.0254899
148 5.02099 0.0253362
149 5.02091 0.0251657
150 5.02105 0.0249978
151 5.02085 0.0248325
152 5.02094 0.0246687
153 5.02109 0.0245074
154 5.02058 0.0243532
155 5.02005 0.0242014
156 5.02003 0.0240458
157 5.01949 0.0238984
158 5.01844 0.0237695
159 5.01808 0.0236224
160 5.01827 0.0234751
161 5.01854 0.0233303
162 5.01814 0.0231892
163 5.01807 0.0230466
164 5.01813 0.0229057
165 5.01803 0.0227667
166 5.0182 0.0226297
167 5.01807 0.0224941
168 5.01764 0.022364
169 5.01699 0.0222407
170 5.01704 0.0221095
171 5.01698 0.0219799
172 5.01698 0.0218518
173 5.01667 0.0217273
174 5.01652 0.0216026
175 5.01604 0.0214842
176 5.01585 0.0213626
177 5.01565 0.0212425
178 5.01602 0.0211261
179 5.01593 0.021008
180 5.01559 0.0208937
181 5.01618 0.0207863
182 5.01597 0.0206728
183 5.0161 0.02056
184 5.01599 0.0204483
185 5.01597 0.0203374
186 5.01602 0.0202279
187 5.01585 0.0201201
188 5.01558 0.0200146
189 5.0155 0.0199086
190 5.0156 0.0198039
191 5.01577 0.0197006
192 5.0157 0.0195979
193 5.01585 0.0194967
194 5.01573 0.0193964
195 5.01546 0.0192984
196 5.01589 0.0192043
197 5.0158 0.0191068
198 5.01561 0.019011
199 5.01527 0.0189183
200 5.01524 0.0188235
