1 1.49034 0
2 1.55612 0.0657759
3 1.5373 0.0423811
4 1.5199 0.0346541
5 1.49262 0.0382717
6 1.48992 0.0313657
7 1.48964 0.0265103
8 1.48953 0.0229588
9 1.48931 0.020249
10 1.49147 0.0182398
11 1.48472 0.0178288
12 1.47642 0.0182691
13 1.47744 0.0168361
14 1.47692 0.0155958
15 1.47767 0.0145385
16 1.48083 0.0139602
17 1.47903 0.013236
18 1.48052 0.0125676
19 1.4811 0.0119019
20 1.48065 0.0113
21 1.47747 0.0112095
22 1.47798 0.0107001
23 1.47902 0.0102773
24 1.47609 0.0102674
25 1.47608 0.00984813
26 1.47952 0.0100686
27 1.47981 0.00969277
28 1.47729 0.00967582
29 1.48068 0.00993358
30 1.48013 0.00961233
31 1.47784 0.00957497
32 1.47698 0.00931053
33 1.47845 0.0091424
34 1.48299 0.00996449
35 1.48403 0.00973156
36 1.48551 0.00957225
37 1.48987 0.0102786
38 1.4904 0.0100188
39 1.48889 0.00987476
40 1.48988 0.00967461
41 1.49082 0.00948313
42 1.49156 0.00928424
43 1.49224 0.00909121
44 1.49284 0.00890235
45 1.49229 0.00871993
46 1.49187 0.00853845
47 1.49157 0.00836027
48 1.49086 0.00821476
49 1.49014 0.00807806
50 1.49022 0.00791533
51 1.48991 0.00776496
52 1.48987 0.00761428
53 1.49223 0.00783325
54 1.49223 0.00768682
55 1.49139 0.00759183
56 1.49048 0.00751085
57 1.49047 0.00737791
58 1.49016 0.00725634
59 1.49055 0.00714274
60 1.48834 0.00736182
61 1.48806 0.00724561
62 1.48964 0.00730138
63 1.49007 0.00719729
64 1.49037 0.00709064
65 1.48991 0.00699621
66 1.48983 0.00688989
67 1.48913 0.00682145
68 1.48814 0.00679297
69 1.48854 0.00670566
70 1.48929 0.00665148
71 1.48839 0.00661903
72 1.48956 0.00663135
73 1.48897 0.00656714
74 1.48925 0.00648424
75 1.48911 0.00639874
76 1.48909 0.00631404
77 1.48975 0.00626715
78 1.49054 0.00623559
79 1.49049 0.00615634
80 1.49079 0.00608625
81 1.49066 0.00601189
82 1.49034 0.00594675
83 1.491 0.0059111
84 1.49064 0.0058513
85 1.48951 0.00589161
86 1.48945 0.005823
87 1.4896 0.00575754
88 1.48991 0.00570023
89 1.48979 0.00563705
90 1.49017 0.00558703
91 1.49118 0.00561633
92 1.49116 0.00555498
93 1.49094 0.00549929
94 1.49057 0.00545334
95 1.48974 0.0054579
96 1.49025 0.00542457
97 1.48958 0.00541057
98 1.48898 0.00538835
99 1.48878 0.00533735
100 1.48817 0.00531831
101 1.48823 0.00526566
102 1.4882 0.00521385
103 1.48846 0.00516946
104 1.48887 0.00513562
105 1.48909 0.00509148
106 1.48852 0.00507533
107 1.48979 0.00518492
108 1.48927 0.00516327
109 1.48979 0.00514283
110 1.49046 0.00513883
111 1.49044 0.00509234
112 1.4902 0.00505263
113 1.49079 0.00504196
114 1.49123 0.00501679
115 1.49163 0.0049897
116 1.49176 0.00494811
117 1.49205 0.00491395
118 1.4935 0.00508592
119 1.49367 0.00504567
120 1.49386 0.00500721
121 1.49469 0.00503449
122 1.49446 0.00499863
123 1.49366 0.00502176
124 1.4939 0.00498696
125 1.49362 0.00495451
126 1.49348 0.00491721
127 1.49455 0.00499525
128 1.49448 0.00495661
129 1.494 0.00494185
130 1.494 0.00490369
131 1.49411 0.00486745
132 1.49478 0.00487694
133 1.49497 0.00484392
134 1.49473 0.00481397
135 1.49477 0.00477838
136 1.49475 0.00474315
137 1.49395 0.00477624
138 1.49402 0.004742
139 1.49409 0.00470827
140 1.49364 0.00469583
141 1.49373 0.00466324
142 1.49327 0.00465344
143 1.4935 0.00462653
144 1.49348 0.00459432
145 1.49391 0.00458336
146 1.49433 0.00457047
147 1.49425 0.00453986
148 1.49418 0.00450971
149 1.49464 0.00450281
150 1.49454 0.00447368
151 1.49511 0.00447962
152 1.49528 0.0044535
153 1.49497 0.00443543
154 1.49416 0.00447948
155 1.49408 0.00445136
156 1.49422 0.00442518
157 1.49418 0.00439709
158 1.49443 0.00437591
159 1.49508 0.00439691
160 1.49514 0.00436977
161 1.49496 0.00434638
162 1.49522 0.00432759
163 1.4953 0.00430174
164 1.49503 0.00428439
165 1.49538 0.00427311
166 1.49587 0.0042751
167 1.4958 0.00424994
168 1.49639 0.00426525
169 1.49628 0.00424128
170 1.49623 0.0042166
171 1.49661 0.00420969
172 1.49694 0.0041981
173 1.49666 0.00418328
174 1.49688 0.00416477
175 1.49732 0.00416407
176 1.49727 0.00414059
177 1.49683 0.00414087
178 1.49652 0.00412939
179 1.49656 0.00410654
180 1.49689 0.00409694
181 1.49727 0.00409192
182 1.49728 0.00406938
183 1.49726 0.00404716
184 1.49712 0.00402734
185 1.49715 0.00400563
186 1.49707 0.0039848
187 1.49698 0.00396452
188 1.49753 0.00398203
189 1.49727 0.00396973
190 1.49726 0.00394878
191 1.49795 0.00398806
192 1.49774 0.00397308
193 1.49787 0.00395473
194 1.49851 0.00398519
195 1.49919 0.00402359
196 1.49913 0.00400354
197 1.49965 0.00401794
198 1.49979 0.00400004
199 1.50042 0.00402828
200 1.5004 0.00400813
