1 1.42949 0
2 1.43244 0.00294699
3 1.43529 0.00331771
4 1.46267 0.0274808
5 1.45667 0.0221149
6 1.45467 0.0181671
7 1.44937 0.0162433
8 1.46313 0.0196728
9 1.45995 0.0176381
10 1.46614 0.0169483
11 1.45844 0.0171584
12 1.45416 0.016238
13 1.4624 0.0170606
14 1.46248 0.0157953
15 1.46805 0.0157257
16 1.47362 0.015726
17 1.47171 0.0148949
18 1.47465 0.0143475
19 1.47509 0.0135785
20 1.47773 0.0131505
21 1.47728 0.0125169
22 1.47797 0.0119544
23 1.48534 0.0135914
24 1.48818 0.0133204
25 1.48645 0.0128927
26 1.48681 0.0123922
27 1.48737 0.0119375
28 1.49076 0.01199
29 1.49485 0.0122722
30 1.49289 0.0120169
31 1.49185 0.0116692
32 1.49155 0.0113027
33 1.49004 0.0110586
34 1.49279 0.0110753
35 1.49385 0.0108064
36 1.49291 0.0105433
37 1.49147 0.0103552
38 1.49216 0.0101025
39 1.48885 0.010383
40 1.48738 0.0102256
41 1.48781 0.0099822
42 1.48839 0.00975885
43 1.48923 0.00956601
44 1.48968 0.00935701
45 1.48877 0.00919112
46 1.48824 0.00900528
47 1.49023 0.00903522
48 1.48966 0.00886381
49 1.48875 0.00872856
50 1.4876 0.00862882
51 1.48794 0.00846466
52 1.48724 0.00832906
53 1.4894 0.00844951
54 1.48776 0.00845164
55 1.48824 0.00831052
56 1.4889 0.00818757
57 1.48951 0.00806516
58 1.48944 0.00792518
59 1.49087 0.00791995
60 1.49212 0.00788645
61 1.49545 0.00844103
62 1.49516 0.00830875
63 1.49478 0.00818477
64 1.49382 0.00811266
65 1.49393 0.00798765
66 1.49475 0.00790815
67 1.49424 0.00780581
68 1.49437 0.00769121
69 1.49482 0.00759219
70 1.49458 0.00748657
71 1.49344 0.00746791
72 1.49346 0.00736348
73 1.49244 0.00733347
74 1.4926 0.00723557
75 1.49252 0.00713892
76 1.49263 0.00704522
77 1.49176 0.00700802
78 1.49136 0.00692898
79 1.49025 0.00693038
80 1.49033 0.00684372
81 1.48968 0.00679044
82 1.48918 0.00672573
83 1.48787 0.00677162
84 1.48804 0.00669268
85 1.48916 0.00670726
86 1.4893 0.00663044
87 1.4898 0.00657253
88 1.49152 0.00672094
89 1.49232 0.00669288
90 1.49243 0.00661907
91 1.49275 0.00655382
92 1.4928 0.00648236
93 1.4924 0.00642465
94 1.49264 0.00636058
95 1.49267 0.00629332
96 1.49284 0.0062297
97 1.49306 0.00616914
98 1.49312 0.00610614
99 1.49326 0.00604588
100 1.49239 0.00604867
101 1.49361 0.00611176
102 1.49284 0.00610041
103 1.49278 0.00604117
104 1.49271 0.00598325
105 1.49233 0.00593786
106 1.49297 0.00591597
107 1.49354 0.00588792
108 1.49328 0.00583901
109 1.49243 0.00584627
110 1.49208 0.00580343
111 1.49274 0.00578829
112 1.49299 0.00574189
113 1.49347 0.0057112
114 1.49274 0.00570867
115 1.49313 0.00567253
116 1.49268 0.00564173
117 1.49272 0.00559351
118 1.49324 0.00556977
119 1.49327 0.00552286
120 1.49391 0.00551342
121 1.4932 0.00551346
122 1.49343 0.0054732
123 1.49288 0.00545702
124 1.49307 0.0054162
125 1.4933 0.00537758
126 1.49442 0.00545184
127 1.49455 0.00541017
128 1.49435 0.00537117
129 1.49367 0.00537293
130 1.49388 0.00533549
131 1.49394 0.00529502
132 1.4942 0.00526089
133 1.49447 0.00522819
134 1.49443 0.00518915
135 1.49429 0.00515265
136 1.49454 0.00512095
137 1.49418 0.00509669
138 1.49496 0.00511994
139 1.49486 0.00508385
140 1.49521 0.00505913
141 1.49555 0.0050347
142 1.49487 0.00504483
143 1.49559 0.00505994
144 1.49632 0.00507825
145 1.49566 0.0050857
146 1.49514 0.0050774
147 1.49532 0.00504566
148 1.49508 0.00501697
149 1.49527 0.00498685
150 1.49494 0.00496491
151 1.49429 0.00497418
152 1.49465 0.00495483
153 1.494 0.00496514
154 1.49337 0.00497395
155 1.49317 0.00494548
156 1.49425 0.00502974
157 1.49477 0.00502492
158 1.49484 0.00499348
159 1.49495 0.00496319
160 1.49431 0.00497388
161 1.49441 0.00494397
162 1.49453 0.00491493
163 1.4944 0.00488637
164 1.49431 0.00485741
165 1.4943 0.0048279
166 1.49422 0.0047993
167 1.49435 0.00477207
168 1.49424 0.00474468
169 1.49442 0.00471984
170 1.49397 0.00471335
171 1.49363 0.00469837
172 1.49457 0.00476581
173 1.49465 0.00473874
174 1.49484 0.00471526
175 1.49455 0.00469687
176 1.49437 0.00467351
177 1.49422 0.00464951
178 1.49393 0.00463245
179 1.49432 0.00462325
180 1.49443 0.00459872
181 1.49433 0.00457439
182 1.49404 0.00455811
183 1.4945 0.00455561
184 1.49436 0.00453291
185 1.49384 0.00453745
186 1.49301 0.0045884
187 1.49347 0.00458618
188 1.49382 0.00457541
189 1.49411 0.00456019
190 1.49421 0.00453729
191 1.49402 0.00451751
192 1.49364 0.00450969
193 1.49442 0.00455302
194 1.49453 0.00453072
195 1.49493 0.00452588
196 1.49452 0.00452168
197 1.49491 0.00451584
198 1.49546 0.00452627
199 1.49566 0.00450792
200 1.49558 0.00448605
