1 0.983146 0
2 0.989792 0.00664546
3 0.987292 0.0045791
4 0.999409 0.0125417
5 1.00049 0.00977494
6 0.997765 0.008434
7 0.998162 0.00713906
8 0.998307 0.00618431
9 0.99652 0.00573942
10 0.997777 0.00528522
11 0.996481 0.00495333
12 0.994692 0.00486286
13 0.99482 0.00447502
14 0.995419 0.00418613
15 0.995819 0.0039176
16 0.994706 0.00382997
17 0.995137 0.00362332
18 0.995852 0.00349019
19 0.995926 0.00330221
20 0.995593 0.00315042
21 0.994526 0.00318088
22 0.992739 0.00352017
23 0.991998 0.0034442
24 0.992862 0.00340886
25 0.993768 0.00339285
26 0.993693 0.00326061
27 0.993698 0.00313752
28 0.99407 0.00304618
29 0.994579 0.00298293
30 0.994664 0.00288304
31 0.994703 0.00278877
32 0.995344 0.00277525
33 0.994962 0.00271687
34 0.995194 0.00264597
35 0.994717 0.00261326
36 0.995461 0.00264648
37 0.995478 0.00257402
38 0.995111 0.00253221
39 0.995691 0.00253385
40 0.995815 0.00247279
41 0.995503 0.00243187
42 0.995303 0.00238161
43 0.995177 0.00232903
44 0.995557 0.002307
45 0.995259 0.00227473
46 0.995655 0.00225977
47 0.995735 0.0022126
48 0.995754 0.0021661
49 0.99599 0.00213449
50 0.996411 0.00213343
51 0.996583 0.00209821
52 0.996831 0.0020724
53 0.997123 0.00205375
54 0.996808 0.00203975
55 0.997029 0.00201442
56 0.997635 0.00206899
57 0.99769 0.00203309
58 0.997965 0.00201663
59 0.998004 0.00198254
60 0.997895 0.00195223
61 0.997907 0.00191999
62 0.997846 0.00188973
63 0.998036 0.00186918
64 0.99822 0.0018489
65 0.99798 0.00183601
66 0.998103 0.00181215
67 0.998296 0.00179524
68 0.998017 0.00179052
69 0.998028 0.00176441
70 0.997933 0.00174159
71 0.99818 0.00173455
72 0.998335 0.00171726
73 0.997942 0.00173846
74 0.998138 0.00172598
75 0.998535 0.00174848
76 0.998535 0.00172532
77 0.998494 0.00170325
78 0.998591 0.00168405
79 0.998725 0.00166801
80 0.998376 0.00168368
81 0.998371 0.00166278
82 0.998274 0.00164525
83 0.998342 0.00162675
84 0.998172 0.00161622
85 0.998038 0.00160275
86 0.998592 0.00167821
87 0.99856 0.00165911
88 0.998542 0.00164025
89 0.998602 0.00162284
90 0.998518 0.00160693
91 0.99857 0.00159004
92 0.998384 0.00158366
93 0.998462 0.00156849
94 0.998797 0.00158754
95 0.998699 0.00157383
96 0.998542 0.00156528
97 0.998445 0.00155207
98 0.998621 0.00154621
99 0.998511 0.0015345
100 0.998566 0.00152009
