1 3.15907 0
2 3.146 0.0130772
3 3.23937 0.0936744
4 3.09528 0.158584
5 3.11144 0.123897
6 3.18502 0.125091
7 3.17946 0.105868
8 3.22051 0.100456
9 3.21734 0.0886511
10 3.20801 0.0798385
11 3.21441 0.0724991
12 3.20742 0.0665499
13 3.19854 0.0618577
14 3.23926 0.070267
15 3.27247 0.0733622
16 3.26615 0.0689145
17 3.24583 0.0678481
18 3.23966 0.0642648
19 3.21643 0.0650738
20 3.22323 0.0621077
21 3.25196 0.0656919
22 3.2488 0.0627147
23 3.24056 0.0604894
24 3.21995 0.0614704
25 3.2168 0.0590446
26 3.2208 0.0568694
27 3.20097 0.0582077
28 3.20173 0.0560956
29 3.19061 0.0552587
30 3.19025 0.0533862
31 3.20036 0.0526149
32 3.19913 0.0509591
33 3.19767 0.0494123
34 3.19171 0.0483063
35 3.19084 0.0469138
36 3.17368 0.0487149
37 3.16953 0.0475613
38 3.16434 0.046582
39 3.15604 0.0461251
40 3.15479 0.0449747
41 3.15748 0.0439466
42 3.1462 0.0443451
43 3.13716 0.0442356
44 3.13355 0.0433689
45 3.14328 0.043496
46 3.13615 0.0431341
47 3.14194 0.0426026
48 3.14916 0.0423249
49 3.14478 0.0416824
50 3.1418 0.0409491
51 3.13639 0.0405011
52 3.13343 0.0398245
53 3.13181 0.0390993
54 3.13585 0.0385797
55 3.12896 0.0384925
56 3.12724 0.037838
57 3.12946 0.0372342
58 3.13557 0.0370939
59 3.14121 0.0368925
60 3.14304 0.0363188
61 3.15003 0.0363952
62 3.14651 0.0359761
63 3.1434 0.0355361
64 3.14305 0.0349782
65 3.14771 0.0347487
66 3.14824 0.0342224
67 3.14276 0.0341503
68 3.1441 0.0336707
69 3.14317 0.0331922
70 3.15346 0.034296
71 3.15167 0.0338571
72 3.15531 0.0335817
73 3.16111 0.033623
74 3.16222 0.0331841
75 3.15947 0.0328542
76 3.16387 0.0327158
77 3.16116 0.0324015
78 3.15503 0.0325658
79 3.15116 0.0323833
80 3.15705 0.0325138
81 3.158 0.032124
82 3.15546 0.0318314
83 3.15306 0.0315368
84 3.15313 0.0311592
85 3.15275 0.0307928
86 3.15208 0.0304401
87 3.15402 0.030151
88 3.15086 0.0299742
89 3.14766 0.0298076
90 3.15154 0.0297289
91 3.14707 0.0297383
92 3.14539 0.0294612
93 3.14178 0.0293654
94 3.13941 0.0291474
95 3.1382 0.0288646
96 3.13905 0.0285751
97 3.13595 0.0284484
98 3.13586 0.0281568
99 3.14626 0.0297462
100 3.14309 0.0296172
