           1   0.0559178   0.0559178	0
           2   0.0525136   0.0542157	0.00170207
           3   0.0574679   0.0552998	0.00146318
           4     0.05796   0.0559648	0.00122994
           5   0.0493194   0.0546358	0.00163527
           6    0.038451   0.0519383	0.00300982
           7   0.0373102   0.0498486	0.00329207
           8   0.0385849   0.0484406	0.00317972
           9   0.0397625   0.0474764	0.0029654
          10   0.0420229    0.046931	0.00270781
          11   0.0460677   0.0468525	0.00245057
          12   0.0507666   0.0471787	0.00226071
          13   0.0513674   0.0475009	0.00210436
          14   0.0497599   0.0476623	0.00195493
          15    0.050968   0.0478827	0.00183324
          16   0.0532135   0.0482158	0.0017469
          17   0.0493838   0.0482845	0.00164237
          18   0.0433138   0.0480084	0.00157287
          19   0.0392772   0.0475489	0.00155714
          20   0.0369487   0.0470188	0.00156943
          21   0.0364135   0.0465138	0.00157594
          22   0.0382712   0.0461392	0.0015486
          23   0.0427698   0.0459927	0.00148698
          24   0.0511403   0.0462071	0.00143974
          25   0.0564565   0.0466171	0.00144052
          26   0.0521331   0.0468293	0.00140017
          27   0.0509816   0.0469831	0.00135607
          28   0.0564361   0.0473207	0.00134964
          29   0.0575825   0.0476745	0.00134949
          30   0.0562391     0.04796	0.00133462
          31   0.0556222   0.0482072	0.00131431
          32   0.0494526   0.0482461	0.00127317
          33    0.040573   0.0480136	0.0012557
          34   0.0379091   0.0477164	0.00125393
          35   0.0415314   0.0475397	0.00123034
          36   0.0452595   0.0474763	0.00119735
          37   0.0450718   0.0474114	0.00116635
          38   0.0439783    0.047321	0.00113883
          39   0.0436616   0.0472272	0.00111321
          40   0.0429457   0.0471201	0.00109029
          41   0.0448255   0.0470642	0.00106483
          42   0.0572112   0.0473058	0.00106689
          43   0.0676318   0.0477785	0.00114401
          44   0.0602413   0.0480617	0.00115303
          45   0.0621478   0.0483747	0.00116978
          46    0.065497    0.048747	0.00120309
          47   0.0621065   0.0490312	0.00121105
          48   0.0544042   0.0491431	0.00119082
          49   0.0523509   0.0492086	0.0011681
          50   0.0503661   0.0492318	0.00114474
          51   0.0431975   0.0491134	0.00112829
          52   0.0405006   0.0489478	0.00111871
          53   0.0397568   0.0487744	0.00111101
          54    0.040111    0.048614	0.00110199
          55   0.0419782   0.0484933	0.00108847
          56   0.0490841   0.0485039	0.00106891
          57   0.0498474   0.0485274	0.00105025
          58   0.0417142     0.04841	0.00103865
          59   0.0403155   0.0482728	0.00103007
          60   0.0415053     0.04816	0.00101902
          61   0.0402309     0.04803	0.00101057
          62    0.040555   0.0479094	0.00100142
          63   0.0476435   0.0479052	0.000985407
          64   0.0572373    0.048051	0.000980788
          65   0.0534583   0.0481342	0.000969158
          66   0.0558962   0.0482518	0.00096158
          67   0.0619297    0.048456	0.000968871
          68   0.0589912   0.0486109	0.000967008
          69   0.0538745   0.0486872	0.000955939
          70   0.0493456   0.0486966	0.000942231
          71   0.0451583   0.0486467	0.000930201
          72   0.0455648   0.0486039	0.000918189
          73   0.0475609   0.0485897	0.000905636
          74   0.0434882   0.0485207	0.00089597
          75   0.0397026   0.0484031	0.000891729
          76   0.0416142   0.0483138	0.00088444
          77   0.0451557   0.0482728	0.000873841
          78   0.0426701    0.048201	0.000865551
          79   0.0385929   0.0480793	0.000863136
          80   0.0388305   0.0479637	0.000860084
          81    0.044681   0.0479232	0.000850365
          82    0.054188   0.0479996	0.000843398
          83   0.0566151   0.0481034	0.000839616
          84     0.05724   0.0482122	0.000836661
          85   0.0569361   0.0483148	0.000833105
          86   0.0691613   0.0485572	0.000858302
          87   0.0747616   0.0488584	0.00090026
          88   0.0575072   0.0489567	0.000895381
          89   0.0461593   0.0489253	0.000885821
          90   0.0387068   0.0488117	0.000883251
          91   0.0381846   0.0486949	0.000881263
          92   0.0446385   0.0486509	0.000872746
          93   0.0527342   0.0486948	0.000864427
          94   0.0526305   0.0487366	0.000856206
          95   0.0474772   0.0487234	0.000847249
          96   0.0448522    0.048683	0.000839346
          97   0.0450124   0.0486452	0.000831509
          98    0.045137   0.0486094	0.000823759
          99   0.0444104    0.048567	0.000816498
         100   0.0443809   0.0485251	0.000809375
