1 6.75303 0
2 5.45973 1.29329
3 5.03086 0.861086
4 5.1826 0.627503
5 5.35322 0.515138
6 5.12729 0.47745
7 4.9701 0.433053
8 5.11349 0.401511
9 5.02466 0.365071
10 5.19638 0.36893
11 5.18966 0.333777
12 5.33064 0.335733
13 5.20509 0.333377
14 5.0872 0.330393
15 5.16116 0.316347
16 5.20013 0.29847
17 5.16919 0.282066
18 5.22762 0.272278
19 5.26652 0.26047
20 5.30193 0.249627
21 5.29797 0.237476
22 5.35298 0.233011
23 5.38958 0.225637
24 5.28412 0.240396
25 5.32642 0.234428
26 5.36112 0.227888
27 5.35839 0.219302
28 5.38589 0.213106
29 5.34693 0.209284
30 5.34314 0.202223
31 5.35482 0.195939
32 5.35362 0.189721
33 5.35699 0.183913
34 5.31833 0.182561
35 5.34341 0.179033
36 5.36585 0.175431
37 5.33838 0.172821
38 5.34668 0.168416
39 5.3959 0.171265
40 5.43521 0.171494
41 5.3912 0.172951
42 5.37836 0.169271
43 5.37587 0.165306
44 5.35226 0.163223
45 5.3813 0.162175
46 5.40227 0.15999
47 5.35787 0.162723
48 5.34123 0.160164
49 5.33166 0.157153
50 5.34313 0.154405
51 5.3228 0.152706
52 5.30953 0.150328
53 5.31883 0.147757
54 5.33425 0.145813
55 5.33422 0.143137
56 5.35099 0.141554
57 5.33771 0.139682
58 5.33915 0.13726
59 5.33903 0.134913
60 5.36586 0.13533
61 5.35132 0.133884
62 5.34945 0.131721
63 5.36158 0.13018
64 5.35763 0.128191
65 5.35833 0.126205
66 5.35407 0.124351
67 5.3384 0.123479
68 5.34555 0.12186
69 5.32014 0.12274
70 5.33385 0.121749
71 5.34525 0.120562
72 5.33812 0.119089
73 5.33733 0.117449
74 5.35247 0.116836
75 5.3642 0.115863
76 5.34842 0.115411
77 5.34575 0.113934
78 5.34659 0.112467
79 5.36281 0.112212
80 5.35875 0.110875
81 5.35498 0.109562
82 5.34797 0.108445
83 5.34297 0.107246
84 5.34709 0.106042
85 5.34816 0.104792
86 5.34575 0.103595
87 5.34974 0.102475
88 5.35058 0.101307
89 5.35841 0.100468
90 5.35303 0.0994913
91 5.33872 0.0994279
92 5.33586 0.0983827
93 5.34318 0.0975941
94 5.34741 0.0966426
95 5.35036 0.0956656
96 5.34688 0.0947282
97 5.34542 0.0937577
98 5.3359 0.0932839
99 5.34601 0.0928891
100 5.36858 0.0946843
