1 0.50849 0
2 0.493463 0.0150267
3 0.493425 0.00867577
4 0.499041 0.00831739
5 0.497902 0.00654258
6 0.496212 0.00560294
7 0.496906 0.00478592
8 0.496958 0.00414505
9 0.496315 0.00371158
10 0.498047 0.00374402
11 0.499209 0.0035806
12 0.499438 0.0032766
13 0.49891 0.00305986
14 0.500384 0.00319328
15 0.498856 0.00334239
16 0.498717 0.00312961
17 0.498933 0.00294771
18 0.498855 0.00278024
19 0.499255 0.00266011
20 0.499028 0.00253385
21 0.499132 0.00241243
22 0.499296 0.002306
23 0.499752 0.00225009
24 0.49947 0.00217269
25 0.499631 0.0020902
26 0.499829 0.00201799
27 0.499958 0.00194605
28 0.499899 0.00187617
29 0.49981 0.00181254
30 0.499869 0.00175209
31 0.499514 0.00173151
32 0.499055 0.00173813
33 0.499194 0.00169035
34 0.499303 0.00164353
35 0.49952 0.00161058
36 0.499193 0.00159908
37 0.499256 0.00155652
38 0.499447 0.001527
39 0.49938 0.0014888
40 0.49954 0.00145986
41 0.49966 0.00142888
42 0.499714 0.00139548
43 0.499651 0.00136408
44 0.499621 0.00133306
45 0.499094 0.00140565
46 0.49911 0.00137484
47 0.499194 0.00134789
48 0.49936 0.00132993
49 0.499534 0.00131405
50 0.499304 0.00130776
51 0.499245 0.00128323
52 0.49935 0.00126267
53 0.499072 0.00126939
54 0.499004 0.00124752
55 0.498939 0.00122637
56 0.499065 0.00121081
57 0.498795 0.00121959
58 0.499033 0.00122187
59 0.499083 0.00120202
60 0.498837 0.0012072
61 0.498784 0.00118841
62 0.498829 0.00116994
63 0.498981 0.00116124
64 0.499019 0.00114358
65 0.498763 0.00115449
66 0.498987 0.00115866
67 0.499177 0.00115697
68 0.499178 0.00113983
69 0.49921 0.00112364
70 0.499087 0.00111434
71 0.498956 0.00110634
72 0.498923 0.00109135
73 0.498978 0.00107768
74 0.499061 0.00106627
75 0.499276 0.00107376
76 0.499391 0.00106576
77 0.499394 0.00105183
78 0.49946 0.00104035
79 0.499442 0.00102725
80 0.499618 0.00102949
81 0.499675 0.00101826
82 0.499507 0.00101965
83 0.499524 0.00100742
84 0.499554 0.000995823
85 0.4997 0.00099484
86 0.499785 0.00098687
87 0.499932 0.000986453
88 0.499915 0.00097533
89 0.500018 0.000969744
90 0.499964 0.000960374
91 0.500127 0.000963533
92 0.500144 0.000953159
93 0.500023 0.000950612
94 0.500084 0.000942441
95 0.50024 0.000945376
96 0.500172 0.000937919
97 0.500169 0.000928207
98 0.500055 0.000925741
99 0.500053 0.000916344
100 0.49987 0.000925458
