1 0.086792 0
2 0.0849422 0.00184978
3 0.0834047 0.00187197
4 0.0832732 0.00133021
5 0.0838098 0.00116176
6 0.0833626 0.0010487
7 0.0835006 0.000896983
8 0.0837014 0.000802348
9 0.0835062 0.000734041
10 0.0834368 0.000660204
11 0.0833785 0.000600009
12 0.0830558 0.000635754
13 0.0832909 0.00063031
14 0.0833859 0.000591231
15 0.0832668 0.000563149
16 0.0835017 0.000576791
17 0.0833721 0.000557083
18 0.0833073 0.000529201
19 0.08336 0.000503333
20 0.0834907 0.000495067
21 0.0832776 0.000516857
22 0.0833024 0.000493425
23 0.0835211 0.00051976
24 0.0833862 0.000515588
25 0.0834118 0.000495197
26 0.083401 0.000475894
27 0.0833698 0.000458986
28 0.0832866 0.00045005
29 0.0833384 0.000437334
30 0.0834183 0.000429993
31 0.0833884 0.000416964
32 0.083473 0.000412474
33 0.0834518 0.000400338
34 0.0834368 0.000388673
35 0.0834277 0.000377516
36 0.0834921 0.000372496
37 0.0833987 0.000374136
38 0.0833952 0.000364175
39 0.0833964 0.000354716
40 0.0833191 0.000354263
41 0.0833485 0.000346757
42 0.083292 0.000343074
43 0.0833651 0.000342874
44 0.0833869 0.000335704
45 0.083388 0.00032816
46 0.0834387 0.000324927
47 0.0835631 0.00034141
48 0.0835767 0.000334501
49 0.0835311 0.000330765
50 0.0835424 0.00032428
51 0.0835077 0.000319749
52 0.0834813 0.00031465
53 0.0835198 0.000311045
54 0.0835584 0.000307661
55 0.0835306 0.000303291
56 0.083475 0.000302976
57 0.0833577 0.00031986
58 0.0833539 0.00031432
59 0.0832984 0.000313891
60 0.0833536 0.000313503
61 0.0833741 0.000309003
62 0.0833448 0.000305385
63 0.0833456 0.0003005
64 0.0833569 0.000295983
65 0.083379 0.000292236
66 0.0833451 0.000289764
67 0.08332 0.000286515
68 0.0833488 0.000283739
69 0.0833789 0.000281217
70 0.0833812 0.00027718
71 0.0834016 0.000274007
72 0.0834142 0.000270468
73 0.0834292 0.000267157
74 0.0834137 0.000263975
75 0.0834474 0.000262596
76 0.0834972 0.000263861
77 0.0834982 0.000260414
78 0.0835307 0.000259096
79 0.0835187 0.000256077
80 0.0835367 0.000253494
81 0.0835617 0.00025159
82 0.0835363 0.000249792
83 0.0835653 0.000248461
84 0.0835796 0.000245902
85 0.0835618 0.000243646
86 0.0835371 0.000242062
87 0.0836096 0.000250023
88 0.08357 0.000250313
89 0.0835399 0.000249317
90 0.0835057 0.000248884
91 0.0835133 0.000246251
92 0.0835409 0.000245114
93 0.0835646 0.000243627
94 0.0835535 0.000241277
95 0.0835503 0.000238746
96 0.0835346 0.000236762
97 0.0835713 0.000237152
98 0.0835737 0.000234732
99 0.0835714 0.000232361
100 0.0836112 0.000233453
