-4.9875 0.00288631 0.00128296
-4.9625 0.000647779 0.000349904
-4.9375 0.000549382 0.00032142
-4.9125 0.00029519 0.000187915
-4.8875 0.000672378 0.000453424
-4.8625 0.00121356 0.00075912
-4.8375 0.00149235 0.000848892
-4.8125 0.000893771 0.000490954
-4.7875 0.00160715 0.00100383
-4.7625 0.00134476 0.000640692
-4.7375 0.000844572 0.000390892
-4.7125 0.00061498 0.000431383
-4.6875 0.00062318 0.000243133
-4.6625 0.00190234 0.000699567
-4.6375 0.00168914 0.000728909
-4.6125 0.00109056 0.000381666
-4.5875 0.00106596 0.000460282
-4.5625 0.00135296 0.0004482
-4.5375 0.00255012 0.000696492
-4.5125 0.00487064 0.00105008
-4.4875 0.00278791 0.000601438
-4.4625 0.00264851 0.000677585
-4.4375 0.00441146 0.0012397
-4.4125 0.00475584 0.00110991
-4.3875 0.00490344 0.00141554
-4.3625 0.00464105 0.00108367
-4.3375 0.00644499 0.00171385
-4.3125 0.00523963 0.00126177
-4.2875 0.00532163 0.000928525
-4.2625 0.00677298 0.00140352
-4.2375 0.00744536 0.00184373
-4.2125 0.00932309 0.00216427
-4.1875 0.00941329 0.00189899
-4.1625 0.0107498 0.0016726
-4.1375 0.0132672 0.00203838
-4.1125 0.0143741 0.00214091
-4.0875 0.0147185 0.0029717
-4.0625 0.0151859 0.00248357
-4.0375 0.0172112 0.0024215
-4.0125 0.0185724 0.00278728
-3.9875 0.018556 0.00261656
-3.9625 0.0180148 0.00270694
-3.9375 0.0201795 0.00323887
-3.9125 0.0204501 0.003277
-3.8875 0.0222787 0.00254895
-3.8625 0.0246238 0.00247168
-3.8375 0.0301504 0.00352072
-3.8125 0.0297978 0.00291193
-3.7875 0.0285761 0.002867
-3.7625 0.0313148 0.00300234
-3.7375 0.0320117 0.00342234
-3.7125 0.0314296 0.00336427
-3.6875 0.0311262 0.00346284
-3.6625 0.031651 0.00318164
-3.6375 0.0349719 0.00358749
-3.6125 0.0377188 0.00401656
-3.5875 0.0439178 0.00390198
-3.5625 0.0444753 0.00418892
-3.5375 0.0453363 0.00505846
-3.5125 0.0450903 0.00545737
-3.4875 0.0502971 0.0047471
-3.4625 0.0498462 0.00564505
-3.4375 0.048198 0.0047454
-3.4125 0.0468533 0.00403344
-3.3875 0.0486572 0.00514604
-3.3625 0.0474764 0.00475831
-3.3375 0.0569307 0.00483992
-3.3125 0.066836 0.00472637
-3.2875 0.0693451 0.00520501
-3.2625 0.0700011 0.00523991
-3.2375 0.0671804 0.00520977
-3.2125 0.0644007 0.00541164
-3.1875 0.061252 0.00484235
-3.1625 0.0711491 0.00493322
-3.1375 0.079398 0.00687801
-3.1125 0.0764051 0.00632057
-3.0875 0.0734368 0.00574709
-3.0625 0.0722396 0.00507991
-3.0375 0.0852362 0.00682601
-3.0125 0.0841128 0.00820147
-2.9875 0.086704 0.00643136
-2.9625 0.0953547 0.00603011
-2.9375 0.100479 0.00484037
-2.9125 0.0991675 0.00488937
-2.8875 0.0999793 0.0054962
-2.8625 0.10216 0.00568
-2.8375 0.104219 0.00537487
-2.8125 0.104317 0.00580142
-2.7875 0.103226 0.00503165
-2.7625 0.102439 0.00621439
-2.7375 0.104128 0.00621765
-2.7125 0.104547 0.00672101
-2.6875 0.106252 0.00537487
-2.6625 0.106064 0.00567674
-2.6375 0.106506 0.00689848
-2.6125 0.109483 0.00590115
-2.5875 0.111984 0.00613271
-2.5625 0.114583 0.00627909
-2.5375 0.130974 0.00774305
-2.5125 0.129687 0.00694173
-2.4875 0.119306 0.00777184
-2.4625 0.106662 0.00645794
-2.4375 0.110598 0.00478299
-2.4125 0.126145 0.00617503
-2.3875 0.13154 0.00690717
-2.3625 0.134525 0.00721718
-2.3375 0.131499 0.00778369
-2.3125 0.141683 0.00870322
-2.2875 0.148145 0.00800008
-2.2625 0.141011 0.00789676
-2.2375 0.131515 0.00750043
-2.2125 0.127481 0.00798789
-2.1875 0.13163 0.00839842
-2.1625 0.141577 0.00849426
-2.1375 0.145102 0.00661273
-2.1125 0.144578 0.00817233
-2.0875 0.140322 0.00725292
-2.0625 0.150293 0.00692673
-2.0375 0.149981 0.00583337
-2.0125 0.143241 0.00573346
-1.9875 0.153302 0.00753439
-1.9625 0.144102 0.00630605
-1.9375 0.14753 0.00502317
-1.9125 0.154663 0.00645766
-1.8875 0.150834 0.00537686
-1.8625 0.15896 0.00471805
-1.8375 0.15509 0.00666038
-1.8125 0.153376 0.00664205
-1.7875 0.15486 0.0064919
-1.7625 0.152613 0.00825092
-1.7375 0.157033 0.00839523
-1.7125 0.156344 0.0079942
-1.6875 0.163093 0.00747622
-1.6625 0.157156 0.00629181
-1.6375 0.161961 0.00718438
-1.6125 0.159247 0.00980508
-1.5875 0.161477 0.0090167
-1.5625 0.165192 0.00808496
-1.5375 0.16397 0.00715935
-1.5125 0.168308 0.00686976
-1.4875 0.167168 0.00681845
-1.4625 0.168455 0.0064317
-1.4375 0.164405 0.00720244
-1.4125 0.159985 0.00443043
-1.3875 0.153392 0.00499152
-1.3625 0.156926 0.00723507
-1.3375 0.163175 0.00799801
-1.3125 0.164413 0.00541846
-1.2875 0.157279 0.0051983
-1.2625 0.160936 0.00681354
-1.2375 0.167127 0.00652128
-1.2125 0.167619 0.00864097
-1.1875 0.16215 0.00768459
-1.1625 0.15896 0.00649463
-1.1375 0.157172 0.00655793
-1.1125 0.160018 0.00549575
-1.0875 0.159846 0.00693121
-1.0625 0.159928 0.00572832
-1.0375 0.163224 0.00609885
-1.0125 0.167619 0.00654804
-0.9875 0.165257 0.00606936
-0.9625 0.155295 0.00624744
-0.9375 0.153278 0.00596616
-0.9125 0.156336 0.00663499
-0.8875 0.167553 0.00464832
-0.8625 0.165093 0.00659985
-0.8375 0.15987 0.00586595
-0.8125 0.158616 0.00565327
-0.7875 0.166528 0.00620425
-0.7625 0.164265 0.00639443
-0.7375 0.1606 0.00615924
-0.7125 0.167619 0.00665909
-0.6875 0.161846 0.00641839
-0.6625 0.159427 0.00591733
-0.6375 0.16734 0.00662855
-0.6125 0.16192 0.00633729
-0.5875 0.154073 0.00536555
-0.5625 0.158796 0.00518451
-0.5375 0.157287 0.00570767
-0.5125 0.152228 0.00478008
-0.4875 0.163084 0.00456775
-0.4625 0.165725 0.00483293
-0.4375 0.1642 0.00577264
-0.4125 0.16324 0.0059064
-0.3875 0.159173 0.00766333
-0.3625 0.168127 0.00707675
-0.3375 0.166438 0.0062086
-0.3125 0.16497 0.00695615
-0.2875 0.164282 0.0058836
-0.2625 0.161174 0.00560771
-0.2375 0.150498 0.00468184
-0.2125 0.153409 0.00624455
-0.1875 0.156484 0.00713633
-0.1625 0.154122 0.00730594
-0.1375 0.156877 0.00616807
-0.1125 0.157738 0.00551553
-0.0875 0.166028 0.00642892
-0.0625 0.169037 0.00503926
-0.0375 0.16643 0.00564829
-0.0125 0.160141 0.00488592
0.0125 0.160994 0.00425755
0.0375 0.161854 0.00546056
0.0625 0.156402 0.00748472
0.0875 0.152999 0.00698227
0.1125 0.157074 0.0062698
0.1375 0.16256 0.00697765
0.1625 0.158148 0.00595819
0.1875 0.163544 0.00541495
0.2125 0.162453 0.00591632
0.2375 0.165405 0.00682045
0.2625 0.163084 0.00534239
0.2875 0.157213 0.0043877
0.3125 0.147997 0.00471439
0.3375 0.156664 0.00515553
0.3625 0.159329 0.00406339
0.3875 0.167225 0.00654308
0.4125 0.164692 0.00519636
0.4375 0.159813 0.00757726
0.4625 0.157148 0.00769932
0.4875 0.15295 0.00595188
0.5125 0.147669 0.00624944
0.5375 0.153433 0.00680609
0.5625 0.163363 0.00570932
0.5875 0.15937 0.00626727
0.6125 0.161223 0.00643637
0.6375 0.167807 0.00617856
0.6625 0.175327 0.00656935
0.6875 0.172268 0.00664738
0.7125 0.171342 0.00554071
0.7375 0.176081 0.00631353
0.7625 0.172842 0.00685134
0.7875 0.165528 0.0062974
0.8125 0.165758 0.00594666
0.8375 0.159378 0.00508442
0.8625 0.161043 0.00474679
0.8875 0.168209 0.00661349
0.9125 0.172227 0.00794134
0.9375 0.167553 0.00658651
0.9625 0.152384 0.00727063
0.9875 0.157869 0.00583975
1.0125 0.16092 0.00607437
1.0375 0.163675 0.00454741
1.0625 0.175195 0.00779139
1.0875 0.173785 0.00672735
1.1125 0.166545 0.00611406
1.1375 0.171087 0.00517823
1.1625 0.168258 0.00393529
1.1875 0.171137 0.00781267
1.2125 0.163224 0.00599619
1.2375 0.160362 0.00766908
1.2625 0.166118 0.00661042
1.2875 0.165618 0.0060218
1.3125 0.177114 0.00764894
1.3375 0.171555 0.00844266
1.3625 0.178156 0.00823726
1.3875 0.164946 0.00893845
1.4125 0.158001 0.00726131
1.4375 0.162273 0.00543484
1.4625 0.158862 0.00591589
1.4875 0.150465 0.0047543
1.5125 0.150145 0.00554477
1.5375 0.158706 0.00448999
1.5625 0.160559 0.00602397
1.5875 0.151736 0.00680727
1.6125 0.151203 0.00675287
1.6375 0.157714 0.0070339
1.6625 0.162166 0.00462606
1.6875 0.168619 0.00612365
1.7125 0.166258 0.00903687
1.7375 0.156984 0.00784373
1.7625 0.154631 0.00542035
1.7875 0.154606 0.00798606
1.8125 0.161567 0.00722849
1.8375 0.157115 0.00606282
1.8625 0.155131 0.00806896
1.8875 0.155016 0.0061778
1.9125 0.163806 0.00637775
1.9375 0.163453 0.00684651
1.9625 0.163257 0.00502338
1.9875 0.161485 0.00662636
2.0125 0.161567 0.00644023
2.0375 0.160133 0.00821451
2.0625 0.146226 0.00858992
2.0875 0.144512 0.00737094
2.1125 0.143848 0.00753277
2.1375 0.139469 0.00512176
2.1625 0.145799 0.00627962
2.1875 0.142528 0.00463623
2.2125 0.147111 0.00627249
2.2375 0.148374 0.00691626
2.2625 0.146824 0.00510882
2.2875 0.142536 0.0046308
2.3125 0.138288 0.00529704
2.3375 0.14211 0.00616188
2.3625 0.136222 0.00562126
2.3875 0.132212 0.00555048
2.4125 0.124939 0.00534678
2.4375 0.1284 0.00577403
2.4625 0.135533 0.00656814
2.4875 0.130925 0.00679522
2.5125 0.125415 0.00595763
2.5375 0.123554 0.00544569
2.5625 0.128277 0.00496674
2.5875 0.11751 0.00723637
2.6125 0.121364 0.00708626
2.6375 0.125603 0.00680823
2.6625 0.119281 0.00417353
2.6875 0.117002 0.00390551
2.7125 0.10631 0.0057097
2.7375 0.104342 0.00627099
2.7625 0.106547 0.00512426
2.7875 0.103177 0.00391089
2.8125 0.104899 0.00505589
2.8375 0.104465 0.00519088
2.8625 0.108655 0.0055702
2.8875 0.0934523 0.00566336
2.9125 0.0871877 0.00626323
2.9375 0.0840964 0.00470735
2.9625 0.0965518 0.00686367
2.9875 0.0987658 0.00595848
3.0125 0.0923946 0.00412233
3.0375 0.0876633 0.00371336
3.0625 0.0893115 0.00531633
3.0875 0.0839078 0.00656991
3.1125 0.0806362 0.00447781
3.1375 0.0791848 0.00465998
3.1625 0.0741912 0.00504714
3.1875 0.0720428 0.00388837
3.2125 0.07242 0.00439192
3.2375 0.0735926 0.00394922
3.2625 0.0670246 0.00403244
3.2875 0.060432 0.00411773
3.3125 0.0568733 0.00510369
3.3375 0.0589807 0.00538876
3.3625 0.0567093 0.00473009
3.3875 0.0534622 0.00515718
3.4125 0.0594234 0.00530308
3.4375 0.0615472 0.00460777
3.4625 0.0550694 0.00442381
3.4875 0.0467959 0.00479387
3.5125 0.0456479 0.004742
3.5375 0.0469107 0.00504313
3.5625 0.0423106 0.00398551
3.5875 0.0362182 0.00375303
3.6125 0.0392439 0.00434094
3.6375 0.0381287 0.00316098
3.6625 0.0377844 0.00350896
3.6875 0.0360132 0.00372898
3.7125 0.0345701 0.00393943
3.7375 0.0335943 0.00359824
3.7625 0.0306588 0.00294434
3.7875 0.0308802 0.00325859
3.8125 0.0272395 0.00355602
3.8375 0.0201139 0.00251402
3.8625 0.0179164 0.00234727
3.8875 0.0189086 0.00259982
3.9125 0.0239842 0.00330462
3.9375 0.0217621 0.00321873
3.9625 0.0233364 0.0034548
3.9875 0.0221803 0.00286599
4.0125 0.0176868 0.00220968
4.0375 0.0186052 0.0022282
4.0625 0.0181624 0.00272078
4.0875 0.0161699 0.00200122
4.1125 0.0154893 0.00159794
4.1375 0.0166209 0.00260096
4.1625 0.0151941 0.00240933
4.1875 0.0118814 0.00177737
4.2125 0.0103481 0.00232248
4.2375 0.0092821 0.00176766
4.2625 0.00787174 0.00163547
4.2875 0.00804394 0.00150578
4.3125 0.00741256 0.00156958
4.3375 0.0062236 0.00125413
4.3625 0.00653519 0.00119228
4.3875 0.00441146 0.0011001
4.4125 0.00473944 0.00112918
4.4375 0.00424746 0.000860769
4.4625 0.00423106 0.00148669
4.4875 0.00491164 0.00118822
4.5125 0.00357508 0.00103989
4.5375 0.00363248 0.00104367
4.5625 0.00332089 0.000934832
4.5875 0.00270591 0.000824267
4.6125 0.00158255 0.000491475
4.6375 0.00212373 0.000765565
4.6625 0.00115616 0.000505529
4.6875 0.000852772 0.000450553
4.7125 0.00146775 0.000730786
