           1    -3.33888    -3.33888	0
           2    -3.34066    -3.33977	0.000892041
           3    -3.34003    -3.33986	0.000522478
           4     -3.3365    -3.33902	0.000916277
           5    -3.33877    -3.33897	0.000711465
           6    -3.34238    -3.33954	0.000812682
           7     -3.3423    -3.33993	0.000792006
           8    -3.34566    -3.34065	0.000991551
           9    -3.34421    -3.34105	0.000959928
          10    -3.34476    -3.34142	0.000935378
          11    -3.34236     -3.3415	0.000850412
          12    -3.34229    -3.34157	0.000779104
          13    -3.34498    -3.34183	0.000763327
          14    -3.34269    -3.34189	0.000709369
          15    -3.34231    -3.34192	0.000660984
          16    -3.34733    -3.34226	0.000704704
          17    -3.34524    -3.34243	0.000684859
          18    -3.34248    -3.34244	0.000645696
          19    -3.33967    -3.34229	0.000627923
          20    -3.34249     -3.3423	0.000595781
          21    -3.34013     -3.3422	0.000576084
          22     -3.3394    -3.34207	0.000563771
          23    -3.34361    -3.34214	0.000542846
          24      -3.344    -3.34221	0.000525506
          25    -3.34258    -3.34223	0.000504257
          26    -3.34583    -3.34237	0.000503852
          27    -3.34326     -3.3424	0.000485947
          28    -3.34273    -3.34241	0.000468423
          29    -3.34476    -3.34249	0.000459194
          30    -3.34218    -3.34248	0.000443751
          31    -3.34053    -3.34242	0.000433811
          32    -3.33938    -3.34233	0.000430626
          33    -3.34413    -3.34238	0.000420952
          34    -3.34458    -3.34244	0.000413492
          35    -3.34321    -3.34247	0.000402107
          36    -3.34074    -3.34242	0.000393703
          37    -3.34612    -3.34252	0.000395763
          38     -3.3465    -3.34262	0.000399189
          39    -3.34614    -3.34271	0.000399116
          40    -3.34638    -3.34281	0.000399674
          41    -3.34401    -3.34283	0.000390909
          42    -3.34595    -3.34291	0.000388631
          43    -3.34541    -3.34297	0.000383914
          44    -3.34655    -3.34305	0.000383831
          45    -3.34452    -3.34308	0.000376627
          46    -3.34634    -3.34315	0.00037509
          47    -3.34706    -3.34324	0.000376329
          48    -3.34376    -3.34325	0.000368567
          49    -3.34423    -3.34327	0.000361523
          50    -3.34576    -3.34332	0.0003577
          51    -3.34516    -3.34335	0.000352467
          52    -3.34361    -3.34336	0.000345658
          53    -3.34628    -3.34341	0.000343532
          54    -3.34575    -3.34346	0.000339875
          55    -3.34155    -3.34342	0.000335438
          56    -3.34249     -3.3434	0.000329814
          57    -3.34835    -3.34349	0.000335417
          58    -3.34835    -3.34357	0.000340073
          59    -3.34588    -3.34361	0.000336528
          60    -3.34721    -3.34367	0.000336248
          61    -3.34711    -3.34373	0.000335451
          62    -3.34635    -3.34377	0.000332682
          63    -3.34474    -3.34379	0.00032772
          64    -3.34681    -3.34383	0.000325994
          65     -3.3446    -3.34385	0.000321153
          66    -3.34437    -3.34385	0.000316348
          67    -3.34697     -3.3439	0.00031504
          68     -3.3457    -3.34393	0.000311503
          69    -3.34267    -3.34391	0.000307496
          70    -3.34443    -3.34392	0.000303163
          71    -3.34563    -3.34394	0.000299838
          72    -3.34441    -3.34395	0.000295717
          73    -3.34696    -3.34399	0.000294544
          74    -3.34794    -3.34404	0.000295398
          75     -3.3459    -3.34407	0.000292479
          76    -3.34615    -3.34409	0.000289901
          77     -3.3473    -3.34414	0.000289133
          78    -3.34663    -3.34417	0.000287185
          79      -3.347     -3.3442	0.000285786
          80    -3.34478    -3.34421	0.000282283
          81    -3.34211    -3.34418	0.000279979
          82    -3.34686    -3.34422	0.000278458
          83    -3.34348    -3.34421	0.000275226
          84    -3.34269    -3.34419	0.00027253
          85     -3.3408    -3.34415	0.000272247
          86    -3.33971     -3.3441	0.000273967
          87    -3.34535    -3.34411	0.000271179
          88    -3.34422    -3.34411	0.000268082
          89    -3.34246     -3.3441	0.000265703
          90    -3.34379    -3.34409	0.000262756
          91    -3.34346    -3.34409	0.000259945
          92    -3.34238    -3.34407	0.000257771
          93    -3.34435    -3.34407	0.000255002
          94     -3.3422    -3.34405	0.000253055
          95    -3.34073    -3.34402	0.000252798
          96    -3.34068    -3.34398	0.000252552
          97     -3.3398    -3.34394	0.000253629
          98    -3.33835    -3.34388	0.000257426
          99    -3.34163    -3.34386	0.000255821
         100    -3.34087    -3.34383	0.000255001
