0 -0.767364 0.00618567
1 -0.767108 0.00568505
2 -0.772269 0.00454901
3 -0.772915 0.0048232
4 -0.777823 0.00584033
5 -0.780047 0.00575993
6 -0.780087 0.00574029
7 -0.780067 0.00588405
8 -0.779182 0.00439649
9 -0.778632 0.00446852
10 -0.779727 0.00428629
11 -0.778981 0.00429887
12 -0.777017 0.00441826
13 -0.775604 0.00452659
14 -0.774855 0.00345888
15 -0.777172 0.0043189
16 -0.77887 0.00421069
17 -0.778163 0.00475664
18 -0.784312 0.00389047
19 -0.785107 0.00411584
20 -0.783641 0.0033666
21 -0.782316 0.00386251
22 -0.78387 0.00417374
23 -0.780856 0.00377914
24 -0.781801 0.00318434
25 -0.784954 0.00275985
26 -0.784521 0.00230333
27 -0.781887 0.00254028
28 -0.78296 0.00382628
29 -0.782297 0.00258101
30 -0.782458 0.00310478
31 -0.777765 0.0027173
32 -0.77807 0.00304859
33 -0.774292 0.00348031
34 -0.774875 0.0039833
35 -0.77687 0.00395582
36 -0.774704 0.00390947
37 -0.78051 0.00405949
38 -0.77656 0.00382059
39 -0.776069 0.00409147
40 -0.779724 0.00325455
41 -0.780181 0.00392077
42 -0.780901 0.00426537
43 -0.780626 0.00353931
44 -0.780051 0.00437032
45 -0.779721 0.00377133
46 -0.778115 0.00406447
47 -0.77762 0.00442224
48 -0.779664 0.00377353
49 -0.780758 0.00382831
50 -0.785548 0.00419505
51 -0.787373 0.00380781
52 -0.788706 0.00389193
53 -0.790056 0.00375535
54 -0.783919 0.00432747
55 -0.784886 0.00463437
56 -0.783867 0.00458546
57 -0.782531 0.00429932
58 -0.782413 0.00457337
59 -0.782324 0.00438194
60 -0.783639 0.00358513
61 -0.782916 0.00371222
62 -0.777644 0.00353779
63 -0.777855 0.00368078
64 -0.778642 0.00380311
65 -0.777434 0.00373069
66 -0.782144 0.00395294
67 -0.781482 0.00381097
68 -0.780173 0.00471267
69 -0.777101 0.00451824
70 -0.777783 0.00429841
71 -0.777659 0.00380632
72 -0.778555 0.00312706
73 -0.77785 0.00392517
74 -0.778002 0.00358314
75 -0.776579 0.00325434
76 -0.775229 0.00352526
77 -0.776671 0.00331307
78 -0.779557 0.00281821
79 -0.777928 0.00271654
80 -0.778942 0.00310528
81 -0.778556 0.00287782
82 -0.785092 0.00308065
83 -0.784688 0.00218823
84 -0.780647 0.0033036
85 -0.782694 0.00354368
86 -0.780802 0.00327159
87 -0.782038 0.00338454
88 -0.780753 0.00333284
89 -0.778462 0.00268573
90 -0.777457 0.0023755
91 -0.776797 0.00298923
92 -0.776915 0.00399881
93 -0.777743 0.00359296
94 -0.773788 0.00397618
95 -0.773655 0.00384883
96 -0.777052 0.0034112
97 -0.777632 0.00325915
98 -0.778657 0.00317711
99 -0.777004 0.00390381
100 -0.776437 0.00333766
101 -0.779487 0.00407201
102 -0.775994 0.00389347
103 -0.774291 0.00406257
104 -0.774428 0.00368223
105 -0.776152 0.0036762
106 -0.775771 0.00372022
107 -0.776491 0.00415372
108 -0.777034 0.00420163
109 -0.779386 0.00348963
110 -0.781243 0.00298627
111 -0.78173 0.00325399
112 -0.78233 0.00373273
113 -0.780617 0.00311197
114 -0.780279 0.00307224
115 -0.779674 0.00299315
116 -0.781029 0.00286592
117 -0.77738 0.00308762
118 -0.777354 0.00348728
119 -0.778531 0.00344396
120 -0.777045 0.003419
121 -0.779909 0.00312685
122 -0.779213 0.00290073
123 -0.782425 0.00343225
124 -0.781911 0.00317291
125 -0.783901 0.00315469
126 -0.782902 0.0036894
127 -0.782285 0.00340486
128 -0.781393 0.00334795
129 -0.782718 0.00309369
130 -0.783139 0.00263284
131 -0.784394 0.00314195
132 -0.783459 0.00325902
133 -0.781398 0.00322361
134 -0.782855 0.00254717
135 -0.780006 0.00335765
136 -0.77901 0.00338548
137 -0.779513 0.00271948
138 -0.778588 0.00251972
139 -0.775925 0.00272212
140 -0.774308 0.00276678
141 -0.778011 0.00328026
142 -0.780032 0.0036102
143 -0.779415 0.00369372
144 -0.778047 0.00326284
145 -0.777453 0.00299093
146 -0.780576 0.00386618
147 -0.780267 0.00358714
148 -0.784262 0.00309425
149 -0.782615 0.00282858
150 -0.781981 0.00262442
